pair_idx,layer,neuron,contribution_delta,malicious_contribution,benign_contribution
65,10,4959,0.0011326628737151623,0.0006469176150858402,-0.00048574525862932205
65,10,1970,-0.005438067018985748,-0.00902203842997551,-0.0035839714109897614
65,10,5762,-0.0020784661173820496,-0.005007922649383545,-0.0029294565320014954
65,10,3454,-0.0019429605454206467,0.0013461746275424957,0.0032891351729631424
65,10,1952,-0.0019122469238936901,0.0006449506618082523,0.0025571975857019424
65,10,10979,-0.0018929243087768555,-0.0037999749183654785,-0.001907050609588623
65,10,5997,-0.0018639597110450268,-0.0021488144993782043,-0.00028485478833317757
65,10,4,-0.0018244720995426178,0.0028944946825504303,0.004718966782093048
65,10,815,-0.001800094498321414,-0.0017078034579753876,9.229104034602642e-05
65,10,2329,-0.0017795292660593987,-0.0026848111301660538,-0.0009052818641066551
65,10,7479,-0.0017180554568767548,-0.002953246235847473,-0.0012351907789707184
65,10,8872,-0.0015038475394248962,-0.002587057650089264,-0.0010832101106643677
65,10,6994,-0.001467771828174591,-0.000790896825492382,0.000676875002682209
65,10,5823,-0.0014394291210919619,-0.0014643780887126923,-2.4949025828391314e-05
65,10,6448,-0.00134960375726223,0.0009718844667077065,0.0023214882239699364
65,10,13997,-0.001345837488770485,-0.002380901947617531,-0.001035064458847046
65,10,11940,-0.0013137869536876678,-0.0003160014748573303,0.0009977854788303375
65,10,11055,-0.0012972557451575994,-0.00019336282275617123,0.0011038929224014282
65,10,5184,-0.0012919858563691378,0.0004946503322571516,0.0017866361886262894
65,10,7656,-0.0012230975553393364,-0.0007215319201350212,0.0005015656352043152
65,10,1082,-0.001204758882522583,0.0006991904228925705,0.0019039493054151535
65,11,11889,0.003222845494747162,0.01293337345123291,0.009710527956485748
65,11,1367,0.002911546267569065,0.000810747966170311,-0.002100798301398754
65,11,3163,0.002682027406990528,0.005108322948217392,0.002426295541226864
65,11,12490,0.0023406031541526318,0.0019157622009515762,-0.0004248409532010555
65,11,6421,0.0023195799440145493,0.005610622465610504,0.003291042521595955
65,11,7062,0.002218129113316536,0.005010608583688736,0.0027924794703722
65,11,4260,0.0021584818605333567,-0.0005308284889906645,-0.002689310349524021
65,11,9864,0.0020448509603738785,0.0018959306180477142,-0.00014892022591084242
65,11,4146,0.001970820128917694,0.004084736108779907,0.002113915979862213
65,11,12372,0.0019407831132411957,0.006065480411052704,0.004124697297811508
65,11,9785,0.0018830504268407822,0.0030149556696414948,0.0011319052428007126
65,11,406,0.0018289126455783844,-0.00466262549161911,-0.0064915381371974945
65,11,6456,0.0017970660701394081,0.0029184650629758835,0.0011213989928364754
65,11,6339,0.0017806515097618103,0.012432988733053207,0.010652337223291397
65,11,8180,0.0017803460359573364,0.007002316415309906,0.00522197037935257
65,11,14282,0.0017004236578941345,0.0006632357835769653,-0.0010371878743171692
65,11,3675,0.0016003269702196121,-0.0017278995364904404,-0.0033282265067100525
65,11,4240,0.0015786932781338692,0.0027634669095277786,0.0011847736313939095
65,11,9771,0.001507926732301712,0.0029512792825698853,0.0014433525502681732
65,11,10816,0.0014090095646679401,0.0016483478248119354,0.00023933826014399529
65,11,2041,-0.004166200757026672,0.004587918519973755,0.008754119277000427
65,11,8145,-0.0024293549358844757,0.0033597461879253387,0.0057891011238098145
65,11,5587,-0.002387735992670059,0.004128020256757736,0.006515756249427795
65,11,10998,-0.0022650309838354588,0.001511388923972845,0.003776419907808304
65,11,10950,-0.0021942025050520897,-3.271468449383974e-05,0.0021614879369735718
65,11,10881,-0.002137552946805954,-0.0045878347009420395,-0.0024502817541360855
65,11,13746,-0.0021153464913368225,-0.006374917924404144,-0.004259571433067322
65,11,12351,-0.0021146386861801147,-0.0037642158567905426,-0.0016495771706104279
65,11,10501,-0.001898773480206728,0.0005008396692574024,0.0023996131494641304
65,11,7575,-0.0018557558069005609,-0.0019459649920463562,-9.020918514579535e-05
65,11,13364,-0.0018324069678783417,-0.004774019122123718,-0.0029416121542453766
65,11,8571,-0.0018132354598492384,-0.00027558370493352413,0.0015376517549157143
65,11,4032,-0.0018031634390354156,-0.005287066102027893,-0.0034839026629924774
65,11,1423,-0.0017197616398334503,-0.00047192908823490143,0.0012478325515985489
65,11,10626,-0.001575410831719637,-0.0018467232584953308,-0.0002713124267756939
65,11,1033,-0.0015578734455630183,-0.0019389186054468155,-0.00038104515988379717
65,11,2753,-0.0014607887715101242,-0.004521744325757027,-0.0030609555542469025
65,11,7723,-0.0014468589797616005,0.001093774102628231,0.0025406330823898315
65,11,8807,-0.0014121951535344124,-0.0028807492926716805,-0.001468554139137268
65,11,4282,-0.001403382746502757,-0.001988673582673073,-0.0005852908361703157
65,12,13957,0.0026790485717356205,0.0024193115532398224,-0.00025973713491111994
65,12,13868,0.0021779732778668404,0.0008913567289710045,-0.0012866165488958359
65,12,8540,0.0021149609237909317,-0.0013920161873102188,-0.0035069771111011505
65,12,6219,0.0021086856722831726,-0.0027599558234214783,-0.004868641495704651
65,12,2413,0.0020433561876416206,0.0023778537288308144,0.00033449765760451555
65,12,9446,0.0019195955246686935,0.0018866732716560364,-3.2922253012657166e-05
65,12,8012,0.001827268861234188,0.0022890930995345116,0.0004618242383003235
65,12,3012,0.0017002159729599953,-0.001475202850997448,-0.0031754188239574432
65,12,5733,0.0016180637758225203,-0.0003841195721179247,-0.002002183347940445
65,12,6487,0.001593864057213068,0.001951891928911209,0.0003580278716981411
65,12,3654,0.0015572980046272278,-0.007146179676055908,-0.008703477680683136
65,12,1350,0.0015519708395004272,-0.0011545419692993164,-0.0027065128087997437
65,12,6995,0.0015401169657707214,-0.0019604340195655823,-0.0035005509853363037
65,12,10461,0.0015335935167968273,0.0009448262862861156,-0.0005887672305107117
65,12,7121,0.0015304936096072197,-0.0003823908045887947,-0.0019128844141960144
65,12,913,0.0015027383342385292,-0.0009739501401782036,-0.002476688474416733
65,12,4597,0.001367153599858284,0.002687666565179825,0.0013205129653215408
65,12,8005,0.0012968061491847038,0.0010497309267520905,-0.00024707522243261337
65,12,6612,0.001276480033993721,-0.002343868836760521,-0.003620348870754242
65,12,3935,0.0012686047703027725,0.0025309324264526367,0.0012623276561498642
65,12,1062,-0.004495242610573769,0.002801019698381424,0.0072962623089551926
65,12,5846,-0.0026475191116333008,0.00294649600982666,0.005594015121459961
65,12,260,-0.002378295175731182,-0.0018570199608802795,0.0005212752148509026
65,12,6373,-0.002339409664273262,-0.0003051403909921646,0.0020342692732810974
65,12,11237,-0.002302553504705429,-0.000876210629940033,0.0014263428747653961
65,12,7964,-0.0022842027246952057,-0.00147247314453125,0.0008117295801639557
65,12,11962,-0.0022058263421058655,0.004309777170419693,0.0065156035125255585
65,12,442,-0.00213043880648911,-0.002762356773018837,-0.000631917966529727
65,12,580,-0.0021242303773760796,0.0003956453874707222,0.0025198757648468018
65,12,853,-0.0021086600609123707,1.5081732271937653e-06,0.0021101683378219604
65,12,8956,-0.0020910296589136124,0.0012799501419067383,0.0033709798008203506
65,12,7360,-0.0020545106381177902,0.0015284623950719833,0.0035829730331897736
65,12,7272,-0.0020492058247327805,-0.0016770148649811745,0.000372190959751606
65,12,9183,-0.0020053056068718433,-8.551450446248055e-05,0.0019197911024093628
65,12,12026,-0.0019105905666947365,0.002611282281577587,0.004521872848272324
65,12,8378,-0.0017784573137760162,-0.0005270875990390778,0.0012513697147369385
65,12,2644,-0.0017568888142704964,0.001694345846772194,0.0034512346610426903
65,12,10779,-0.0016438178718090057,0.0010393708944320679,0.0026831887662410736
65,12,8880,-0.001567695289850235,0.0035626813769340515,0.0051303766667842865
65,12,3377,-0.0015213582664728165,0.0008875224739313126,0.002408880740404129
66,0,13487,0.00040298281237483025,-0.0005602040328085423,-0.0009631868451833725
66,0,2540,0.00032404542434960604,-5.398679058998823e-05,-0.00037803221493959427
66,0,7356,0.00029033981263637543,-0.00041997991502285004,-0.0007103197276592255
66,0,8692,0.00027713016606867313,0.0005598282441496849,0.00028269807808101177
66,0,3101,0.0002745517122093588,-2.8892973205074668e-05,-0.0003034446854144335
66,0,7183,0.0002707052044570446,-0.00032169977203011513,-0.0005924049764871597
66,0,3675,0.0002317196922376752,0.00042980979196727276,0.00019809009972959757
66,0,10931,0.00023132842034101486,-0.00044551026076078415,-0.000676838681101799
66,0,1206,0.0002290050033479929,0.0001865860540419817,-4.24189493060112e-05
66,0,744,0.0002272878191433847,-0.00020526087610051036,-0.00043254869524389505
66,0,5457,0.0002258313907077536,4.435928713064641e-05,-0.0001814721035771072
66,0,1068,0.00021547800861299038,-7.587671279907227e-05,-0.00029135472141206264
66,0,8230,0.00019214919302612543,-9.160430636256933e-05,-0.00028375349938869476
66,0,8523,0.00018131214892491698,3.791128983721137e-05,-0.0001434008590877056
66,0,11458,0.00017899947124533355,-5.8277888456359506e-05,-0.00023727735970169306
66,0,10925,0.00017427420243620872,0.0005202502943575382,0.0003459760919213295
66,0,7125,0.00017112493515014648,-0.0004692971706390381,-0.0006404221057891846
66,0,348,0.0001690858043730259,-0.00037229666486382484,-0.0005413824692368507
66,0,3319,0.00016764202155172825,-0.00040613883174955845,-0.0005737808533012867
66,0,7984,0.0001665562595007941,2.393890099483542e-06,-0.00016416236758232117
66,0,6515,-0.0004978752695024014,-3.27439047396183e-05,0.00046513136476278305
66,0,11579,-0.0004972661845386028,-0.00025637063663452864,0.0002408955479040742
66,0,11112,-0.0003010269720107317,0.0003705869894474745,0.0006716139614582062
66,0,10566,-0.00029337580781430006,1.1759009794332087e-05,0.0003051348030567169
66,0,7369,-0.0002796174958348274,0.00034711137413978577,0.0006267288699746132
66,0,258,-0.00027913355734199286,0.0003187136026099324,0.0005978471599519253
66,0,1822,-0.000263234949670732,-0.0001526337582617998,0.00011060119140893221
66,0,4478,-0.0002581416629254818,0.0003255566116422415,0.0005836982745677233
66,0,8986,-0.00024978164583444595,0.00010289531201124191,0.00035267695784568787
66,0,4533,-0.00024380288959946483,-2.787540142890066e-05,0.00021592748817056417
66,0,3676,-0.00020638633577618748,-3.2982745324261487e-05,0.000173403590451926
66,0,13831,-0.00020428915740922093,-0.0003464838955551386,-0.00014219473814591765
66,0,4098,-0.00020205898908898234,0.00018605025252327323,0.0003881092416122556
66,0,4685,-0.00020137149840593338,-0.0007646027952432632,-0.0005632312968373299
66,0,845,-0.00019518309272825718,-0.00030101509764790535,-0.00010583200491964817
66,0,12406,-0.0001941610244102776,-4.643626743927598e-05,0.00014772475697100163
66,0,4023,-0.00019076059106737375,5.870859604328871e-05,0.00024946918711066246
66,0,10898,-0.00018658244516700506,0.00024119194131344557,0.00042777438648045063
66,0,9348,-0.0001803972409106791,-0.00012415798846632242,5.623925244435668e-05
66,0,13697,-0.00017493726045358926,-1.2529504601843655e-05,0.0001624077558517456
66,1,4301,0.0006924429908394814,-0.0005812849849462509,-0.0012737279757857323
66,1,7598,0.0005165562033653259,0.006816022098064423,0.006299465894699097
66,1,11675,0.00045534921810030937,0.0007306006737053394,0.00027525145560503006
66,1,12638,0.0004527531564235687,0.0015254458412528038,0.001072692684829235
66,1,9410,0.0003825200255960226,-0.0002918324898928404,-0.000674352515488863
66,1,8090,0.00036326609551906586,0.0011332780122756958,0.0007700119167566299
66,1,255,0.0003481060266494751,0.0014180857688188553,0.0010699797421693802
66,1,6503,0.0003392784856259823,0.0011384678073227406,0.0007991893216967583
66,1,5573,0.000328300055116415,0.0007081590592861176,0.00037985900416970253
66,1,5091,0.00032516353530809283,0.00010481145000085235,-0.00022035208530724049
66,1,5966,0.0003046868368983269,-0.000640875194221735,-0.0009455620311200619
66,1,9267,0.0002821600064635277,-0.0013405680656433105,-0.0016227280721068382
66,1,6935,0.00028138887137174606,0.0012251809239387512,0.0009437920525670052
66,1,6720,0.0002582333981990814,0.0008119195699691772,0.0005536861717700958
66,1,4286,0.0002571480581536889,0.0001607730519026518,-9.637500625103712e-05
66,1,1793,0.0002411656896583736,4.522124072536826e-05,-0.00019594444893300533
66,1,649,0.0002343466185266152,-5.556839823839255e-06,-0.00023990345653146505
66,1,14106,0.00023377477191388607,0.0005956366658210754,0.00036186189390718937
66,1,11219,0.000232839971431531,2.2840817109681666e-05,-0.00020999915432184935
66,1,7510,0.00022620512754656374,0.0003208568086847663,9.465168113820255e-05
66,1,4895,-0.002080276608467102,-0.01526758074760437,-0.013187304139137268
66,1,14040,-0.0007662465795874596,0.000876301433891058,0.0016425480134785175
66,1,13089,-0.000546211376786232,0.0015057157725095749,0.002051927149295807
66,1,3878,-0.00042612478137016296,-0.001645965501666069,-0.001219840720295906
66,1,1522,-0.0004105567932128906,0.00038051605224609375,0.0007910728454589844
66,1,7857,-0.00037293415516614914,-0.0011659041047096252,-0.0007929699495434761
66,1,6073,-0.00034150388091802597,-0.0010751048102974892,-0.0007336009293794632
66,1,979,-0.0003283837577328086,-0.00012706650886684656,0.00020131724886596203
66,1,6636,-0.00032816454768180847,0.00012095645070075989,0.00044912099838256836
66,1,12819,-0.00031326664611697197,0.0004235864616930485,0.0007368531078100204
66,1,7164,-0.00030086375772953033,-0.0008510146290063858,-0.0005501508712768555
66,1,12669,-0.00029542838456109166,5.913589848205447e-05,0.00035456428304314613
66,1,1050,-0.00028778164414688945,0.0001462395885027945,0.00043402123264968395
66,1,6419,-0.0002855481579899788,0.00014240387827157974,0.00042795203626155853
66,1,9578,-0.0002840249799191952,9.603844955563545e-05,0.00038006342947483063
66,1,14107,-0.0002775648608803749,-0.0004456716123968363,-0.00016810675151646137
66,1,6728,-0.00026967108715325594,-3.232933522667736e-05,0.00023734173737466335
66,1,5876,-0.00026871077716350555,-0.000786835327744484,-0.0005181245505809784
66,1,6434,-0.00026532309129834175,-0.0008965232409536839,-0.0006312001496553421
66,1,13095,-0.00025210215244442225,0.00010875693988054991,0.00036085909232497215
66,2,8918,0.0012127859517931938,-0.0009873183444142342,-0.002200104296207428
66,2,11217,0.000968163600191474,0.0007982868701219559,-0.0001698767300695181
66,2,7668,0.0006291931495070457,0.002126706764101982,0.0014975136145949364
66,2,4855,0.0005988581106066704,2.239657987956889e-07,-0.0005986341275274754
66,2,12426,0.0005637889262288809,0.0005768630653619766,1.3074168236926198e-05
66,2,4497,0.0005516433157026768,0.00035820063203573227,-0.0001934426836669445
66,2,3666,0.0005490900948643684,0.001543116755783558,0.0009940266609191895
66,2,4256,0.0005346977850422263,0.00025937322061508894,-0.0002753245644271374
66,2,13567,0.0005061603151261806,-0.0002503064461052418,-0.0007564667612314224
66,2,6217,0.0004778290167450905,0.0014979206025600433,0.0010200915858149529
66,2,10776,0.00047696754336357117,0.0013601798564195633,0.0008832123130559921
66,2,11898,0.0004730401560664177,0.0011635888367891312,0.0006905486807227135
66,2,14180,0.00045501161366701126,-0.000791444443166256,-0.0012464560568332672
66,2,2765,0.00045361113734543324,0.0005830884911119938,0.00012947735376656055
66,2,8414,0.0004522413946688175,-0.001108773984014988,-0.0015610153786838055
66,2,14264,0.00045042415149509907,0.00036217644810676575,-8.824770338833332e-05
66,2,7043,0.0004495067987591028,0.0007868343964219093,0.0003373275976628065
66,2,3885,0.00044269440695643425,-0.00013611000031232834,-0.0005788044072687626
66,2,5470,0.0004209319595247507,-0.0005061484407633543,-0.000927080400288105
66,2,4465,0.0004130821907892823,9.930215310305357e-05,-0.00031378003768622875
66,2,10474,-0.001046815887093544,0.0021071266382932663,0.0031539425253868103
66,2,6219,-0.0010236084926873446,-0.0011388491839170456,-0.00011524069122970104
66,2,7332,-0.0010089799761772156,-0.002611801028251648,-0.0016028210520744324
66,2,11298,-0.000654259929433465,0.00032315379939973354,0.0009774137288331985
66,2,94,-0.0005434378981590271,-0.0010804608464241028,-0.0005370229482650757
66,2,2125,-0.0005397343775257468,8.249038364738226e-05,0.0006222247611731291
66,2,13761,-0.0005197844002395868,-0.0005089910700917244,1.0793337423820049e-05
66,2,2200,-0.0005141012370586395,0.00019319728016853333,0.0007072985172271729
66,2,13135,-0.0005130486097186804,-0.0002467248123139143,0.0002663237974047661
66,2,2711,-0.0004878714680671692,-0.0006710588932037354,-0.00018318742513656616
66,2,10385,-0.0004856179002672434,0.00023356708697974682,0.0007191849872469902
66,2,11180,-0.0004755245754495263,-0.0007358018774539232,-0.0002602773020043969
66,2,6397,-0.00047159462701529264,-0.0005176907870918512,-4.609614552464336e-05
66,2,2642,-0.00046292319893836975,-0.0034224390983581543,-0.0029595158994197845
66,2,7760,-0.00046116276644170284,-0.0006604630034416914,-0.00019930023699998856
66,2,2798,-0.00045769382268190384,-0.00020469864830374718,0.00025299517437815666
66,2,7919,-0.0004576379433274269,-0.000599101185798645,-0.0001414632424712181
66,2,10324,-0.0004438962787389755,0.0013893377035856247,0.0018332339823246002
66,2,10007,-0.00043124647345393896,-0.00068693608045578,-0.00025568960700184107
66,2,3265,-0.0004133600741624832,-0.001575106754899025,-0.0011617466807365417
66,3,10777,0.0014270301908254623,0.00014200620353221893,-0.0012850239872932434
66,3,8982,0.0010523619130253792,-0.0014199474826455116,-0.002472309395670891
66,3,7114,0.0010231304913759232,-0.0013530105352401733,-0.0023761410266160965
66,3,9480,0.0010192478075623512,0.0027158092707395554,0.0016965614631772041
66,3,12874,0.000939834862947464,0.0018919631838798523,0.0009521283209323883
66,3,8315,0.0009252704330720007,0.0008851960301399231,-4.0074402932077646e-05
66,3,7870,0.0007928553968667984,0.00106826052069664,0.0002754051238298416
66,3,6056,0.000781000591814518,0.0018801866099238396,0.0010991860181093216
66,3,5672,0.0007734178798273206,0.0002240155590698123,-0.0005494023207575083
66,3,5615,0.0007507670670747757,-0.0005020853132009506,-0.0012528523802757263
66,3,1544,0.0007449678378179669,-0.00016763515304774046,-0.0009126029908657074
66,3,12398,0.0007215868681669235,0.000604996457695961,-0.00011659041047096252
66,3,14253,0.0006754179485142231,-0.0015706359408795834,-0.0022460538893938065
66,3,9171,0.0006745755672454834,0.013041794300079346,0.012367218732833862
66,3,3515,0.0006565786898136139,0.0011224523186683655,0.0004658736288547516
66,3,1205,0.0006549805402755737,-0.00077015720307827,-0.0014251377433538437
66,3,288,0.0006341839325614274,0.0006376160308718681,3.432096491451375e-06
66,3,10969,0.0006242656381800771,-0.00011381821241229773,-0.0007380838505923748
66,3,11868,0.0006023403257131577,-0.0009212549775838852,-0.0015235953032970428
66,3,4642,0.0005976492539048195,0.0007496187463402748,0.00015196949243545532
66,3,12402,-0.0016987784765660763,-0.002697066403925419,-0.0009982879273593426
66,3,8880,-0.0012420290149748325,0.001668673474341631,0.0029107024893164635
66,3,2189,-0.001073743449524045,-0.0011280574835836887,-5.431407771538943e-05
66,3,381,-0.001034226268529892,-0.004648536443710327,-0.003614310175180435
66,3,270,-0.0009559337049722672,-0.003352554515004158,-0.002396620810031891
66,3,10410,-0.0009465040639042854,-0.0017096931114792824,-0.000763189047574997
66,3,5071,-0.000893822405487299,0.0004860665649175644,0.0013798889704048634
66,3,623,-0.0008825329132378101,0.0009235809557139874,0.0018061138689517975
66,3,14203,-0.0008500770200043917,0.0005951512139290571,0.0014452282339334488
66,3,48,-0.0008492422639392316,-0.0007535330951213837,9.570916881784797e-05
66,3,3761,-0.000691831111907959,-0.0060045719146728516,-0.005312740802764893
66,3,10899,-0.0006903856992721558,-0.001656603068113327,-0.0009662173688411713
66,3,6434,-0.0006828003097325563,-0.0011972500942647457,-0.0005144497845321894
66,3,14319,-0.0006695371121168137,0.00036440789699554443,0.001033945009112358
66,3,12102,-0.0006361827254295349,0.0005983514711260796,0.0012345341965556145
66,3,9199,-0.0006277593784034252,-0.0008866637945175171,-0.0002589044161140919
66,3,2890,-0.0006238697096705437,-0.0009130197577178478,-0.00028915004804730415
66,3,9013,-0.0006128952372819185,0.00043663778342306614,0.0010495330207049847
66,3,9793,-0.0006123119965195656,0.0007239915430545807,0.0013363035395741463
66,3,6459,-0.0005884775891900063,-0.0006629419513046741,-7.446439121849835e-05
66,4,10307,0.0026731621474027634,0.0016289781779050827,-0.0010441839694976807
66,4,6892,0.002368512097746134,-0.000396964605897665,-0.002765476703643799
66,4,8381,0.0018120557069778442,-0.01559179276227951,-0.017403848469257355
66,4,6825,0.0018055359832942486,0.0018448568880558014,3.9320948417298496e-05
66,4,155,0.0017332937568426132,-0.001174958422780037,-0.00290825217962265
66,4,6513,0.0012410469353199005,0.0005608713254332542,-0.0006801756098866463
66,4,2621,0.0011418757494539022,-0.0003681282978504896,-0.0015100040473043919
66,4,6256,0.0009707305580377579,0.00208415649831295,0.0011134259402751923
66,4,5899,0.0009635905735194683,0.0003449642099440098,-0.0006186263635754585
66,4,2391,0.0009498745203018188,0.0016948580741882324,0.0007449835538864136
66,4,2969,0.0008595585823059082,0.0022612251341342926,0.0014016665518283844
66,4,1830,0.000849488191306591,-0.00010092929005622864,-0.0009504174813628197
66,4,8849,0.0008400941733270884,0.0008070943877100945,-3.2999785616993904e-05
66,4,7222,0.0008256721775978804,0.0010326439514756203,0.0002069717738777399
66,4,10003,0.0007885247468948364,0.002268567681312561,0.0014800429344177246
66,4,1731,0.0007533221505582333,0.0014540739357471466,0.0007007517851889133
66,4,6747,0.0007298961281776428,0.0010647214949131012,0.0003348253667354584
66,4,7424,0.0007135641062632203,0.00010795576963573694,-0.0006056083366274834
66,4,11567,0.0007110422011464834,-0.0003698591608554125,-0.001080901362001896
66,4,1023,0.0006857521366328001,0.00026233470998704433,-0.00042341742664575577
66,4,7771,-0.0012096907012164593,-0.0023110508918762207,-0.0011013601906597614
66,4,13412,-0.0010920455679297447,-0.0017315670847892761,-0.0006395215168595314
66,4,3197,-0.0010765250772237778,0.0003082631155848503,0.001384788192808628
66,4,5209,-0.0010713357478380203,0.00410720519721508,0.005178540945053101
66,4,2510,-0.0010148764122277498,-0.0008711032569408417,0.00014377321349456906
66,4,1951,-0.0009717622306197882,-0.0006563100032508373,0.00031545222736895084
66,4,4070,-0.0009684464894235134,-0.001188039779663086,-0.00021959329023957253
66,4,7310,-0.0008240207098424435,0.0006142552010715008,0.0014382759109139442
66,4,2421,-0.0007925983518362045,0.0012963823974132538,0.0020889807492494583
66,4,11812,-0.0007882043719291687,-0.001438317820429802,-0.0006501134485006332
66,4,6648,-0.0007401471957564354,-0.0014688782393932343,-0.0007287310436367989
66,4,6451,-0.0007114500622265041,-0.000740991672500968,-2.954162482637912e-05
66,4,3892,-0.0007054954767227173,-0.0013995915651321411,-0.0006940960884094238
66,4,12852,-0.0006963144987821579,-0.0014994572848081589,-0.000803142786026001
66,4,11961,-0.000675668939948082,-0.0009838864207267761,-0.00030821748077869415
66,4,9993,-0.0006655966863036156,-0.001078946515917778,-0.00041334982961416245
66,4,8605,-0.0006573237478733063,-0.00038544461131095886,0.0002718791365623474
66,4,5812,-0.0006508268415927887,-0.001965221017599106,-0.0013143941760063171
66,4,8742,-0.0006405916064977646,-0.0015159174799919128,-0.0008753258734941483
66,4,1451,-0.0006373864598572254,0.00026987260207533836,0.0009072590619325638
66,5,171,0.002035081386566162,0.007002286612987518,0.004967205226421356
66,5,12513,0.0018125656060874462,0.000824125949293375,-0.0009884396567940712
66,5,8241,0.0015799161046743393,0.004811421036720276,0.0032315049320459366
66,5,3171,0.0011686761863529682,-0.0008905059657990932,-0.0020591821521520615
66,5,643,0.001081456895917654,0.0015546120703220367,0.0004731551744043827
66,5,9253,0.0010705073364078999,0.0024174461141228676,0.0013469387777149677
66,5,12139,0.0010659731924533844,0.0016886815428733826,0.0006227083504199982
66,5,14042,0.0010246159508824348,0.0021241260692477226,0.0010995101183652878
66,5,12100,0.0009786151349544525,-0.0038083456456661224,-0.004786960780620575
66,5,8121,0.0009486525668762624,0.0007059408817440271,-0.0002427116851322353
66,5,5733,0.0009167976677417755,0.00037224963307380676,-0.0005445480346679688
66,5,5458,0.0008355345926247537,0.000767961610108614,-6.757298251613975e-05
66,5,6056,0.0008349453564733267,0.0005826472770422697,-0.000252298079431057
66,5,5936,0.000832483172416687,0.002706170082092285,0.0018736869096755981
66,5,617,0.0008231215178966522,0.0011315997689962387,0.0003084782510995865
66,5,10185,0.0008191056549549103,0.0029589757323265076,0.0021398700773715973
66,5,13200,0.0008034589700400829,-0.0008391286246478558,-0.0016425875946879387
66,5,567,0.000769513426348567,0.00028827693313360214,-0.00048123649321496487
66,5,10724,0.0007634960347786546,0.00026837701443582773,-0.0004951190203428268
66,5,9948,0.0007556825876235962,-0.0010732300579547882,-0.0018289126455783844
66,5,720,-0.002688102424144745,-0.012882918119430542,-0.010194815695285797
66,5,5679,-0.0015744902193546295,-0.005417056381702423,-0.0038425661623477936
66,5,9997,-0.0015528202056884766,-0.0050334930419921875,-0.003480672836303711
66,5,2506,-0.0014261240139603615,-0.001275048591196537,0.00015107542276382446
66,5,7105,-0.0013876650482416153,-0.002810223028063774,-0.0014225579798221588
66,5,8474,-0.001281951554119587,-0.002035079523921013,-0.0007531279698014259
66,5,3281,-0.0011312542483210564,0.0005459403619170189,0.0016771946102380753
66,5,11993,-0.0010386921931058168,0.0006700574886053801,0.001708749681711197
66,5,7499,-0.000996092101559043,-0.001020818017423153,-2.472585765644908e-05
66,5,12096,-0.0009618233889341354,0.0009271977469325066,0.001889021135866642
66,5,873,-0.0009490348165854812,-0.0009667472913861275,-1.7712503904476762e-05
66,5,2897,-0.0009438246488571167,-0.0005483217537403107,0.00039550289511680603
66,5,4751,-0.0009137705201283097,-0.0003317369846627116,0.0005820335354655981
66,5,6092,-0.0009042210876941681,0.0014901068061590195,0.0023943278938531876
66,5,3934,-0.0008684713393449783,-0.0013355109840631485,-0.00046703964471817017
66,5,11491,-0.0008406494744122028,-0.0013486267998814583,-0.0005079773254692554
66,5,13840,-0.0007934053428471088,0.0006872904486954212,0.00148069579154253
66,5,6668,-0.0007908418774604797,-0.0013455450534820557,-0.0005547031760215759
66,5,928,-0.0007852585986256599,0.0008167540654540062,0.0016020126640796661
66,5,9166,-0.0007572827162221074,5.5898126447573304e-05,0.0008131808135658503
66,6,6945,0.002510898746550083,-0.001596442423760891,-0.004107341170310974
66,6,3794,0.0017851791344583035,-0.00176704628393054,-0.0035522254183888435
66,6,4494,0.001742305001243949,0.0016905684024095535,-5.1736642490141094e-05
66,6,6174,0.0015211459249258041,0.005715114995837212,0.0041939690709114075
66,6,14004,0.0013999640941619873,-0.006880823522806168,-0.008280787616968155
66,6,2723,0.0013927621766924858,-0.0009389407932758331,-0.002331702969968319
66,6,4017,0.0012709625298157334,0.0014419276267290115,0.0001709650969132781
66,6,4354,0.00118913222104311,-0.0009984439238905907,-0.0021875761449337006
66,6,1687,0.001161639578640461,0.00016014743596315384,-0.0010014921426773071
66,6,3090,0.001130437944084406,0.0002405187115073204,-0.0008899192325770855
66,6,1004,0.0011061986442655325,-0.0008936331141740084,-0.001999831758439541
66,6,12140,0.0010881019989028573,0.0008514500223100185,-0.00023665197659283876
66,6,1682,0.0010431676637381315,0.00110587477684021,6.270711310207844e-05
66,6,1312,0.001032404601573944,0.009565986692905426,0.008533582091331482
66,6,272,0.0010276883840560913,-0.0022884607315063477,-0.003316149115562439
66,6,9219,0.0009675875771790743,0.0007388258818536997,-0.0002287616953253746
66,6,377,0.0009625514503568411,0.001108190044760704,0.00014563859440386295
66,6,12744,0.0009478926658630371,-0.00202304869890213,-0.0029709413647651672
66,6,12689,0.0009247376583516598,0.0013208677992224693,0.00039613014087080956
66,6,1742,0.0008896312792785466,0.0009219171479344368,3.2285854103975e-05
66,6,4857,-0.0033966442570090294,-0.005636081099510193,-0.0022394368425011635
66,6,340,-0.0014477309305220842,0.0004371458198875189,0.0018848767504096031
66,6,12651,-0.001354992389678955,0.0018191039562225342,0.0031740963459014893
66,6,6198,-0.0012311700265854597,-0.0008766055107116699,0.0003545645158737898
66,6,2382,-0.0012051211670041084,-0.0031408164650201797,-0.0019356952980160713
66,6,6598,-0.0011786480899900198,-0.0011819414794445038,-3.2933712645899504e-06
