trace_target_layer,trace_target_resid_kind,basis_label,layer,head,pair_idx,pair_indicator,benign_filename,malicious_filename,benign_projection,malicious_projection,delta_projection
13,pre,mean_delta,1,7,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,8.183717727661133e-05,0.00013840198516845703,5.65648078918457e-05
13,pre,mean_delta,1,8,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.003147125244140625,-0.0029296875,0.000217437744140625
13,pre,mean_delta,1,9,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,0.0011682510375976562,0.0015859603881835938,0.0004177093505859375
13,pre,mean_delta,1,10,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.0040283203125,-0.0037078857421875,0.0003204345703125
13,pre,mean_delta,1,11,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.00016880035400390625,-0.0001850128173828125,-1.621246337890625e-05
13,pre,mean_delta,1,12,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,0.00041747093200683594,0.0004911422729492188,7.367134094238281e-05
13,pre,mean_delta,1,13,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.0006694793701171875,-0.0005750656127929688,9.441375732421875e-05
13,pre,mean_delta,1,14,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.0004668235778808594,-0.0007004737854003906,-0.00023365020751953125
13,pre,mean_delta,1,15,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.00038814544677734375,-0.00038695335388183594,1.1920928955078125e-06
13,pre,mean_delta,1,16,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,0.0004982948303222656,0.0005426406860351562,4.4345855712890625e-05
13,pre,mean_delta,1,17,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,6.890296936035156e-05,5.9664249420166016e-05,-9.238719940185547e-06
13,pre,mean_delta,1,18,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.0009813308715820312,-0.0012578964233398438,-0.0002765655517578125
13,pre,mean_delta,1,19,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-9.745359420776367e-05,-0.0001710653305053711,-7.361173629760742e-05
13,pre,mean_delta,1,20,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,0.0005283355712890625,7.456541061401367e-05,-0.00045377016067504883
13,pre,mean_delta,1,21,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,0.0019254684448242188,0.0026340484619140625,0.0007085800170898438
13,pre,mean_delta,1,22,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,0.0013437271118164062,0.0030765533447265625,0.0017328262329101562
13,pre,mean_delta,1,23,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.0008363723754882812,-0.0011320114135742188,-0.0002956390380859375
13,pre,mean_delta,1,24,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,0.0002124309539794922,0.00017058849334716797,-4.184246063232422e-05
13,pre,mean_delta,1,25,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.00023829936981201172,-0.0004687309265136719,-0.00023043155670166016
13,pre,mean_delta,1,26,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.00016736984252929688,-0.00014352798461914062,2.384185791015625e-05
13,pre,mean_delta,1,27,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.0006623268127441406,-0.0006756782531738281,-1.33514404296875e-05
13,pre,mean_delta,1,28,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.0016546249389648438,-0.002735137939453125,-0.0010805130004882812
13,pre,mean_delta,1,29,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,0.001354217529296875,0.0031585693359375,0.001804351806640625
13,pre,mean_delta,1,30,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,0.0005064010620117188,0.0004124641418457031,-9.393692016601562e-05
13,pre,mean_delta,1,31,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,0.00037384033203125,0.0002665519714355469,-0.00010728836059570312
13,pre,mean_delta,2,0,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.00212860107421875,-0.002193450927734375,-6.4849853515625e-05
13,pre,mean_delta,2,1,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,0.0008740425109863281,0.0004382133483886719,-0.00043582916259765625
13,pre,mean_delta,2,2,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.0010175704956054688,-0.0010633468627929688,-4.57763671875e-05
13,pre,mean_delta,2,3,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.0007033348083496094,-0.0016489028930664062,-0.0009455680847167969
13,pre,mean_delta,2,4,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.01023101806640625,-0.005603790283203125,0.004627227783203125
13,pre,mean_delta,2,5,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.0005125999450683594,0.000316619873046875,0.0008292198181152344
13,pre,mean_delta,2,6,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,0.006862640380859375,0.00835418701171875,0.001491546630859375
13,pre,mean_delta,2,7,86,Invoke-WebRequest,3784.ps1,1362__seed_94c9b9d4d0af__invoke_webrequest_alias.ps1,-0.00138092041015625,-0.00024199485778808594,0.001138925552368164
