pair_idx,layer,neuron,contribution_delta,malicious_contribution,benign_contribution
66,6,13218,-0.001050601713359356,3.934837877750397e-05,0.00108995009213686
66,6,11250,-0.001033041626214981,-0.0015316978096961975,-0.0004986561834812164
66,6,8448,-0.0010065101087093353,-0.0016935132443904877,-0.0006870031356811523
66,6,11195,-0.0010009147226810455,-0.002776801586151123,-0.0017758868634700775
66,6,6401,-0.0009931036038324237,-0.00013926986139267683,0.0008538337424397469
66,6,8877,-0.0009840494021773338,-0.0019719768315553665,-0.0009879274293780327
66,6,250,-0.0009743641130626202,-0.00033996859565377235,0.0006343955174088478
66,6,11811,-0.0009560175240039825,0.0013464521616697311,0.0023024696856737137
66,6,5671,-0.0009499760926701128,-0.0010347738862037659,-8.479779353365302e-05
66,6,9673,-0.0009211327414959669,-0.000459928996860981,0.0004612037446349859
66,6,3892,-0.000912906602025032,-0.0003790883347392082,0.0005338182672858238
66,6,420,-0.0008926092996262014,-0.0008526099845767021,3.999931504949927e-05
66,7,1389,0.002880055457353592,-0.00494036078453064,-0.007820416241884232
66,7,2632,0.0021028993651270866,-0.0008478434756398201,-0.0029507428407669067
66,7,4855,0.001879855990409851,-0.002596154808998108,-0.004476010799407959
66,7,5155,0.001579667441546917,0.0032372362911701202,0.0016575688496232033
66,7,5367,0.001418720930814743,-0.0034659504890441895,-0.0048846714198589325
66,7,4009,0.001330643892288208,0.005501076579093933,0.004170432686805725
66,7,6056,0.0012678131461143494,0.0016949046403169632,0.00042709149420261383
66,7,5195,0.0012610139092430472,7.168782758526504e-06,-0.0012538451701402664
66,7,4529,0.0012506917119026184,-0.002539493143558502,-0.0037901848554611206
66,7,4592,0.00123509019613266,0.004309153184294701,0.0030740629881620407
66,7,2899,0.0011864616535604,-0.0011399663053452969,-0.002326427958905697
66,7,7478,0.0011424417607486248,0.0004949779249727726,-0.0006474638357758522
66,7,9500,0.0011332035064697266,0.002241373062133789,0.0011081695556640625
66,7,12004,0.0011083452263846993,-0.0002878712257370353,-0.0013962164521217346
66,7,9465,0.0010583866387605667,-0.004473729059100151,-0.005532115697860718
66,7,336,0.0010503917001187801,8.155644172802567e-05,-0.0009688353165984154
66,7,8850,0.001048799604177475,-0.00032918527722358704,-0.001377984881401062
66,7,11184,0.001035616034641862,0.000832605641335249,-0.00020301039330661297
66,7,6244,0.0010178369702771306,0.0010120756924152374,-5.761292413808405e-06
66,7,12157,0.0009523071348667145,-0.001853959634900093,-0.0028062667697668076
66,7,6878,-0.002611013362184167,-0.002700015902519226,-8.900254033505917e-05
66,7,5925,-0.0020445827394723892,-0.0049284156411886215,-0.0028838329017162323
66,7,10682,-0.002037506550550461,0.006670352071523666,0.008707858622074127
66,7,2717,-0.0020318329334259033,0.0025191903114318848,0.004551023244857788
66,7,1864,-0.0019804672338068485,1.3249562471173704e-05,0.0019937166944146156
66,7,458,-0.0015204092487692833,0.002675863914191723,0.004196273162961006
66,7,2225,-0.001493991119787097,0.000232272082939744,0.001726263202726841
66,7,9528,-0.00147329643368721,-0.0006199139170348644,0.0008533825166523457
66,7,7075,-0.0012945726048201323,-0.00010240328265354037,0.001192169263958931
66,7,7253,-0.0012923777103424072,0.0011521875858306885,0.0024445652961730957
66,7,2665,-0.0012866780161857605,0.001861616037786007,0.0031482940539717674
66,7,6610,-0.0012504234910011292,0.00471089780330658,0.005961321294307709
66,7,1715,-0.0011722929775714874,-0.0038555413484573364,-0.002683248370885849
66,7,8392,-0.0011633269023150206,0.0005173950921744108,0.0016807219944894314
66,7,5725,-0.0011262455955147743,-0.0005592517554759979,0.0005669938400387764
66,7,4905,-0.0011108736507594585,-0.0002960837446153164,0.0008147899061441422
66,7,4960,-0.0010932795703411102,0.0007034279406070709,0.0017967075109481812
66,7,9384,-0.0010830028913915157,-0.0003811619244515896,0.0007018409669399261
66,7,6768,-0.001070923637598753,-3.47653403878212e-05,0.0010361582972109318
66,7,9824,-0.0010415101423859596,0.0008984142914414406,0.0019399244338274002
66,8,1048,0.00840577483177185,-0.01158633828163147,-0.01999211311340332
66,8,4153,0.002884749323129654,0.009055037051439285,0.006170287728309631
66,8,2383,0.002279279287904501,-0.00044320011511445045,-0.0027224794030189514
66,8,11094,0.0020359642803668976,-0.0035820063203573227,-0.00561797060072422
66,8,13982,0.0019167810678482056,-0.0037711262702941895,-0.005687907338142395
66,8,3995,0.0019012517295777798,0.001710173673927784,-0.0001910780556499958
66,8,10967,0.0018742927350103855,0.000971584115177393,-0.0009027086198329926
66,8,7120,0.0018546730279922485,-0.0008615106344223022,-0.0027161836624145508
66,8,11669,0.0018113963305950165,-0.0002585984766483307,-0.002069994807243347
66,8,3610,0.0016381442546844482,0.0007427707314491272,-0.000895373523235321
66,8,8295,0.0015491084195673466,-0.0007341220043599606,-0.002283230423927307
66,8,6948,0.0014878064393997192,-0.0009396672248840332,-0.0024274736642837524
66,8,7916,0.0014373306185007095,-0.002400718629360199,-0.0038380492478609085
66,8,11006,0.0014343038201332092,-0.0020061805844306946,-0.003440484404563904
66,8,1407,0.0014007056597620249,6.318773375824094e-05,-0.0013375179842114449
66,8,9128,0.0013495534658432007,0.001827925443649292,0.0004783719778060913
66,8,1854,0.0013279169797897339,0.0025061890482902527,0.0011782720685005188
66,8,8665,0.0012473203241825104,-0.0012325216084718704,-0.002479841932654381
66,8,1056,0.0012398511171340942,-0.0012321621179580688,-0.002472013235092163
66,8,996,0.001214355230331421,0.0015070438385009766,0.00029268860816955566
66,8,2823,-0.0026955008506774902,0.002025902271270752,0.004721403121948242
66,8,1736,-0.002563707996159792,-0.00022097898181527853,0.0023427288979291916
66,8,7061,-0.0018071383237838745,0.0011226162314414978,0.0029297545552253723
66,8,4326,-0.0017394684255123138,0.0003712065517902374,0.0021106749773025513
66,8,62,-0.0016348734498023987,-0.0035467520356178284,-0.0019118785858154297
66,8,1960,-0.0016157180070877075,-0.002736985683441162,-0.0011212676763534546
66,8,2008,-0.0015893429517745972,-0.0053955670446157455,-0.0038062240928411484
66,8,7167,-0.0015176162123680115,0.0018146689981222153,0.0033322852104902267
66,8,4801,-0.0013920315541327,0.0002295314334332943,0.0016215629875659943
66,8,11908,-0.0013885772787034512,-3.790337359532714e-05,0.001350673846900463
66,8,6384,-0.0013695210218429565,-0.004772217944264412,-0.0034026969224214554
66,8,418,-0.0012445561587810516,-0.00020635128021240234,0.0010382048785686493
66,8,14245,-0.0012347189476713538,-6.44003739580512e-05,0.0011703185737133026
66,8,2363,-0.0012282503303140402,-0.0019085407257080078,-0.0006802903953939676
66,8,4934,-0.0012125670909881592,0.0017068199813365936,0.002919387072324753
66,8,3906,-0.0012124627828598022,-0.0005822591483592987,0.0006302036345005035
66,8,9062,-0.0012091463431715965,-0.0017756819725036621,-0.0005665356293320656
66,8,9245,-0.0011687278747558594,-0.004995286464691162,-0.0038265585899353027
66,8,12866,-0.0011586848413571715,-0.0008614091202616692,0.0002972757210955024
66,8,8961,-0.0011381953954696655,0.005987092852592468,0.007125288248062134
66,9,5447,0.0027465876191854477,-0.002658432349562645,-0.005405019968748093
66,9,9626,0.0022536814212799072,0.007664993405342102,0.005411311984062195
66,9,10836,0.0018724873661994934,0.00377616286277771,0.0019036754965782166
66,9,3505,0.0017433986067771912,0.003054402768611908,0.0013110041618347168
66,9,10784,0.0016220193356275558,0.000770343467593193,-0.0008516758680343628
66,9,4683,0.0015410147607326508,0.0024249255657196045,0.0008839108049869537
66,9,12935,0.0015245508402585983,-0.005941411480307579,-0.007465962320566177
66,9,2224,0.0014838995411992073,0.004701139405369759,0.0032172398641705513
66,9,265,0.001392311416566372,-0.0004370184615254402,-0.0018293298780918121
66,9,7064,0.001387936994433403,-0.002950994297862053,-0.004338931292295456
66,9,13507,0.0013693291693925858,0.0019764751195907593,0.0006071459501981735
66,9,3534,0.0013601314276456833,-0.0005635153502225876,-0.0019236467778682709
66,9,8587,0.0013500112108886242,-0.001326919998973608,-0.002676931209862232
66,9,11187,0.00128224678337574,-0.0022904109209775925,-0.0035726577043533325
66,9,1137,0.0012615760788321495,0.0025573354214429855,0.001295759342610836
66,9,1023,0.001252671703696251,0.0021033398807048798,0.0008506681770086288
66,9,12464,0.0012451708316802979,0.0017989575862884521,0.0005537867546081543
66,9,9142,0.0012301784008741379,0.004607006907463074,0.003376828506588936
66,9,11223,0.0012267809361219406,0.005710188299417496,0.004483407363295555
66,9,1606,0.0012120523024350405,-0.00019791885279119015,-0.0014099711552262306
66,9,6966,-0.0030975043773651123,-0.010345160961151123,-0.007247656583786011
66,9,2134,-0.0023297779262065887,0.004255548119544983,0.006585326045751572
66,9,6806,-0.0019401402678340673,-5.013006739318371e-05,0.0018900102004408836
66,9,8617,-0.001814480870962143,0.002292327582836151,0.004106808453798294
66,9,5487,-0.0016300082206726074,-0.002655407413840294,-0.0010253991931676865
66,9,4127,-0.0016206912696361542,0.0018598772585391998,0.003480568528175354
66,9,12356,-0.0016023312928155065,-0.0015591294504702091,4.320179868955165e-05
66,9,13113,-0.0015722103416919708,0.0014778375625610352,0.003050047904253006
66,9,13956,-0.0015262439846992493,-0.004968143999576569,-0.0034419000148773193
66,9,11476,-0.001509362831711769,0.0036933012306690216,0.005202664062380791
66,9,9498,-0.0014169607311487198,0.0018582213670015335,0.0032751820981502533
66,9,2364,-0.0014032521285116673,-0.0004764995537698269,0.0009267525747418404
66,9,12002,-0.0013402942568063736,0.0018575135618448257,0.0031978078186511993
66,9,4885,-0.0013167352881282568,-0.002254587598145008,-0.0009378523100167513
66,9,5111,-0.0013121869415044785,0.0014024879783391953,0.0027146749198436737
66,9,8598,-0.0012802528217434883,0.0005661603063344955,0.0018464131280779839
66,9,13873,-0.001228946028277278,-0.0005428423173725605,0.0006861037109047174
66,9,7055,-0.00122743658721447,0.0011473428457975388,0.0023747794330120087
66,9,1675,-0.0011849328875541687,0.0004878416657447815,0.0016727745532989502
66,9,5425,-0.0011838600039482117,0.0001850724220275879,0.0013689324259757996
66,10,5914,0.003596518188714981,0.0013217143714427948,-0.0022748038172721863
66,10,2188,0.0032254233956336975,-0.0013360977172851562,-0.004561521112918854
66,10,11678,0.0021077499259263277,0.0022492418065667152,0.00014149193884804845
66,10,9921,0.001955997198820114,-0.0008033178746700287,-0.002759315073490143
66,10,11815,0.0018221742939203978,0.0018608123064041138,3.863801248371601e-05
66,10,1234,0.0017200130969285965,-0.0032217707484960556,-0.004941783845424652
66,10,12525,0.0016700662672519684,0.00390809029340744,0.002238024026155472
66,10,12004,0.001510116271674633,-0.0024629058316349983,-0.003973022103309631
66,10,4720,0.0014977343380451202,-0.0020508281886577606,-0.003548562526702881
66,10,9341,0.0014712680131196976,0.0014462820254266262,-2.498599496902898e-05
66,10,12383,0.0014450326561927795,-0.002269262447953224,-0.0037142951041460037
66,10,9361,0.0014301622286438942,-0.001103617250919342,-0.0025337794795632362
66,10,10665,0.0014273924753069878,0.002818327397108078,0.0013909349218010902
66,10,11718,0.0014103876892477274,0.0013759657740592957,-3.442191518843174e-05
66,10,9449,0.0014026165008544922,-0.005175800994038582,-0.006578417494893074
66,10,11085,0.0014020889066159725,-0.000601248349994421,-0.0020033372566103935
66,10,10920,0.0013948362320661545,0.0007988288998603821,-0.0005960073322057724
66,10,13671,0.0013778842985630035,0.002855144441127777,0.0014772601425647736
66,10,13623,0.0013737687841057777,0.0029751956462860107,0.001601426862180233
66,10,3204,0.0013674795627593994,-0.002002716064453125,-0.0033701956272125244
66,10,1970,-0.0075820088386535645,-0.012109130620956421,-0.0045271217823028564
66,10,10979,-0.00227433443069458,-0.0037364065647125244,-0.0014620721340179443
66,10,3454,-0.0021473392844200134,0.0011499710381031036,0.003297310322523117
66,10,5997,-0.002007670234888792,-0.0028964513912796974,-0.0008887811563909054
66,10,1952,-0.0018338356167078018,0.0004450371488928795,0.0022788727656006813
66,10,11581,-0.0015433430671691895,0.010151155292987823,0.011694498360157013
66,10,815,-0.0015160141047090292,-0.00153341144323349,-1.739728031679988e-05
66,10,1801,-0.0015149170067161322,3.283302066847682e-05,0.00154775008559227
66,10,13997,-0.0014847340062260628,-0.002250250428915024,-0.000765516422688961
66,10,6775,-0.0014618299901485443,0.0025268197059631348,0.003988649696111679
66,10,11940,-0.001405232585966587,-0.0005248654633760452,0.0008803671225905418
66,10,7479,-0.0013861656188964844,-0.002853870391845703,-0.0014677047729492188
66,10,13911,-0.0013838540762662888,-0.0026207827031612396,-0.0012369286268949509
66,10,7757,-0.0013214461505413055,-0.0023281630128622055,-0.0010067168623209
66,10,659,-0.0013075585011392832,-7.592170732095838e-05,0.0012316368520259857
66,10,6994,-0.0012959616724401712,-0.0008157743141055107,0.00048018735833466053
66,10,5184,-0.0012655339669436216,0.0005271483678370714,0.001792682334780693
66,10,10594,-0.0012653321027755737,-0.005130797624588013,-0.003865465521812439
66,10,13936,-0.0012563634663820267,-0.0005862303078174591,0.0006701331585645676
66,10,3151,-0.0012058345600962639,0.0005844822153449059,0.0017903167754411697
66,11,3163,0.0027846358716487885,0.005231453105807304,0.002446817234158516
66,11,6339,0.0026646628975868225,0.013449601829051971,0.010784938931465149
66,11,11889,0.002446003258228302,0.012670926749706268,0.010224923491477966
66,11,4146,0.0019122809171676636,0.0041009970009326935,0.00218871608376503
66,11,6163,0.0018669292330741882,0.0062728822231292725,0.004405952990055084
66,11,9323,0.0018556863069534302,-0.005848780274391174,-0.0077044665813446045
66,11,9864,0.0017284811474382877,0.002053314819931984,0.0003248336724936962
66,11,4240,0.0016409968957304955,0.0028719957917928696,0.0012309988960623741
66,11,5716,0.0015881811268627644,0.0022225994616746902,0.0006344183348119259
66,11,6456,0.001560433767735958,0.002900606021285057,0.001340172253549099
66,11,14282,0.001536378636956215,0.00034484732896089554,-0.0011915313079953194
66,11,9785,0.0014877654612064362,0.002712007611989975,0.0012242421507835388
66,11,4316,0.0014210895169526339,0.0021792370826005936,0.0007581475656479597
66,11,10816,0.0013891607522964478,0.0017374753952026367,0.00034831464290618896
66,11,12978,0.0013625394785776734,0.0014011748135089874,3.863533493131399e-05
66,11,6421,0.00134982168674469,0.005191359668970108,0.003841537982225418
66,11,14212,0.0013462593778967857,-0.0018985709175467491,-0.003244830295443535
66,11,4260,0.0013074185699224472,-0.0007596267387270927,-0.00206704530864954
66,11,540,0.001249311724677682,0.0007922602817416191,-0.0004570514429360628
66,11,3675,0.0012147743254899979,-0.0017023850232362747,-0.0029171593487262726
66,11,8145,-0.0029524415731430054,0.003332868218421936,0.006285309791564941
66,11,10881,-0.0024726195260882378,-0.004769973456859589,-0.002297353930771351
66,11,2041,-0.0020761489868164062,0.005236715078353882,0.007312864065170288
66,11,5587,-0.0019176118075847626,0.005307454615831375,0.007225066423416138
66,11,10950,-0.001849602092988789,-7.498165359720588e-06,0.001842103898525238
66,11,7459,-0.0017634592950344086,-0.003526918590068817,-0.0017634592950344086
66,11,1198,-0.001754198339767754,-0.0017709285020828247,-1.6730191418901086e-05
66,11,1423,-0.0017179874703288078,-0.000601443462073803,0.0011165440082550049
66,11,7575,-0.001625669188797474,-0.0019692592322826385,-0.00034359004348516464
66,11,7723,-0.0015755672939121723,0.0005409694276750088,0.002116536721587181
66,11,13746,-0.0015449970960617065,-0.00605364516377449,-0.004508648067712784
66,11,2400,-0.0015411991626024246,0.003465687856078148,0.0050068870186805725
66,11,13364,-0.001490771770477295,-0.0048183873295784,-0.0033276155591011047
66,11,1387,-0.0014897547662258148,-0.0010311920195817947,0.0004585627466440201
66,11,10143,-0.0014771274290978909,0.0002690688706934452,0.001746196299791336
66,11,8176,-0.0014259926974773407,0.003668352961540222,0.005094345659017563
66,11,8490,-0.001413809135556221,-0.003604503348469734,-0.002190694212913513
66,11,8807,-0.0013550310395658016,-0.00267946720123291,-0.0013244361616671085
66,11,2753,-0.0012758448719978333,-0.0046209171414375305,-0.0033450722694396973
66,11,11423,-0.0012629888951778412,0.001628529280424118,0.0028915181756019592
66,12,3654,0.002782583236694336,-0.006490059196949005,-0.009272642433643341
66,12,9446,0.002620415762066841,0.002097897231578827,-0.0005225185304880142
66,12,6219,0.002527642995119095,-0.0022576041519641876,-0.0047852471470832825
66,12,8012,0.0021756987553089857,0.002613076940178871,0.00043737818486988544
66,12,10461,0.0020441003143787384,0.0011713150888681412,-0.0008727852255105972
66,12,5021,0.0018665501847863197,0.004092831164598465,0.0022262809798121452
66,12,5447,0.0018434152007102966,-0.0008336305618286133,-0.00267704576253891
66,12,2328,0.001760115846991539,0.0018706545233726501,0.00011053867638111115
66,12,13868,0.001733643002808094,0.0011873971670866013,-0.0005462458357214928
66,12,2413,0.0016948836855590343,0.0030271410942077637,0.0013322574086487293
66,12,155,0.0015954709379002452,0.0016704732552170753,7.500234642066061e-05
66,12,6995,0.0013926923274993896,-0.0016342177987098694,-0.003026910126209259
66,12,2953,0.001391006400808692,0.001942724920809269,0.000551718520000577
66,12,3935,0.0013721771538257599,0.0026213228702545166,0.0012491457164287567
66,12,4597,0.0013511208817362785,0.0022883061319589615,0.000937185250222683
66,12,9080,0.0013354485854506493,0.002433428540825844,0.0010979799553751945
66,12,1882,0.0013210829347372055,-0.0014399904757738113,-0.002761073410511017
66,12,13510,0.0013173073530197144,0.004858698695898056,0.0035413913428783417
66,12,4918,0.0013164345873519778,0.0015411917120218277,0.00022475712466984987
66,12,6615,0.0013161338865756989,0.002221710979938507,0.0009055770933628082
66,12,11237,-0.003043731674551964,-0.0013443231582641602,0.0016994085162878036
66,12,6373,-0.002577252686023712,-0.00044126983266323805,0.0021359827369451523
66,12,11962,-0.002502594143152237,0.00419018417596817,0.006692778319120407
66,12,1062,-0.0020237546414136887,0.0038003604859113693,0.005824115127325058
66,12,260,-0.0020036171190440655,-0.0017039850354194641,0.00029963208362460136
66,12,768,-0.0020022355020046234,0.0005415882915258408,0.002543823793530464
66,12,9183,-0.0019883550703525543,-0.00011884421110153198,0.0018695108592510223
66,12,7964,-0.0019764788448810577,-0.0011561214923858643,0.0008203573524951935
66,12,7839,-0.0018348963931202888,-0.0034517236053943634,-0.0016168272122740746
66,12,7929,-0.001811866881325841,-0.0018398333340883255,-2.7966481866315007e-05
66,12,12026,-0.001787189394235611,0.0027488674968481064,0.004536056891083717
66,12,853,-0.0016575040062889457,0.0001979541266337037,0.0018554581329226494
66,12,2672,-0.001572728157043457,-0.0046051740646362305,-0.0030324459075927734
66,12,10674,-0.0015693954192101955,-0.0012858817353844643,0.0002835136838257313
66,12,1495,-0.0015571988187730312,-0.001837264746427536,-0.0002800659276545048
66,12,1411,-0.0015472546219825745,-0.004795357584953308,-0.0032481029629707336
66,12,3861,-0.0015253275632858276,0.0019382238388061523,0.00346355140209198
66,12,1280,-0.0014081094413995743,-0.004798857495188713,-0.003390748053789139
66,12,10887,-0.001387471565976739,-0.00026758969761431217,0.0011198818683624268
66,12,442,-0.001379895955324173,-0.0027444027364253998,-0.0013645067811012268
