trace_target_layer,trace_target_resid_kind,basis_label,layer,head,pair_idx,pair_indicator,benign_filename,malicious_filename,benign_projection,malicious_projection,delta_projection
13,pre,mean_delta,4,2,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.01105499267578125,-0.00875091552734375,0.0023040771484375
13,pre,mean_delta,4,3,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.00702667236328125,0.005352020263671875,-0.001674652099609375
13,pre,mean_delta,4,4,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.0074310302734375,-0.007228851318359375,0.000202178955078125
13,pre,mean_delta,4,5,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.00039005279541015625,0.0001970529556274414,-0.00019299983978271484
13,pre,mean_delta,4,6,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.00238800048828125,-0.0026416778564453125,-0.0002536773681640625
13,pre,mean_delta,4,7,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.00017595291137695312,0.000881195068359375,0.0007052421569824219
13,pre,mean_delta,4,8,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.00542449951171875,-0.01087188720703125,-0.0054473876953125
13,pre,mean_delta,4,9,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.0027599334716796875,-0.0014705657958984375,0.00128936767578125
13,pre,mean_delta,4,10,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.0022945404052734375,0.00475311279296875,0.0024585723876953125
13,pre,mean_delta,4,11,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.0048980712890625,-0.005344390869140625,-0.000446319580078125
13,pre,mean_delta,4,12,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.005626678466796875,-0.00616455078125,-0.000537872314453125
13,pre,mean_delta,4,13,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.005649566650390625,0.00565338134765625,3.814697265625e-06
13,pre,mean_delta,4,14,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.00031685829162597656,0.0009450912475585938,0.0006282329559326172
13,pre,mean_delta,4,15,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.0101776123046875,-0.0088043212890625,0.001373291015625
13,pre,mean_delta,4,16,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.01336669921875,-0.014251708984375,-0.000885009765625
13,pre,mean_delta,4,17,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.0035037994384765625,-0.0026912689208984375,0.000812530517578125
13,pre,mean_delta,4,18,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.0010814666748046875,0.0012331008911132812,0.00015163421630859375
13,pre,mean_delta,4,19,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.003032684326171875,-0.004364013671875,-0.001331329345703125
13,pre,mean_delta,4,20,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.0189666748046875,0.040130615234375,0.0211639404296875
13,pre,mean_delta,4,21,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.00983428955078125,-0.01593017578125,-0.00609588623046875
13,pre,mean_delta,4,22,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.0181121826171875,0.0162200927734375,0.034332275390625
13,pre,mean_delta,4,23,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.00292205810546875,0.00421905517578125,0.0012969970703125
13,pre,mean_delta,4,24,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.0010805130004882812,0.001461029052734375,0.00038051605224609375
13,pre,mean_delta,4,25,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.00371551513671875,0.0035114288330078125,-0.0002040863037109375
13,pre,mean_delta,4,26,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.0019931793212890625,-0.0028171539306640625,-0.000823974609375
13,pre,mean_delta,4,27,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.0019311904907226562,-0.0010509490966796875,0.0008802413940429688
13,pre,mean_delta,4,28,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.002105712890625,-0.00220489501953125,-9.918212890625e-05
13,pre,mean_delta,4,29,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.0003306865692138672,-0.00033164024353027344,-9.5367431640625e-07
13,pre,mean_delta,4,30,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.0012063980102539062,-0.0005064010620117188,0.0006999969482421875
13,pre,mean_delta,4,31,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.0057220458984375,0.004924774169921875,-0.000797271728515625
13,pre,mean_delta,5,0,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.0031070709228515625,0.0028076171875,-0.0002994537353515625
13,pre,mean_delta,5,1,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.0027561187744140625,0.004100799560546875,0.0013446807861328125
13,pre,mean_delta,5,2,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.0006117820739746094,-0.0004715919494628906,0.00014019012451171875
13,pre,mean_delta,5,3,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.003871917724609375,-0.0034580230712890625,0.0004138946533203125
13,pre,mean_delta,5,4,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.0007658004760742188,0.006191253662109375,0.006957054138183594
13,pre,mean_delta,5,5,86,Invoke-WebRequest,3784.ps1,1362.ps1,9.632110595703125e-05,-0.0041351318359375,-0.004231452941894531
13,pre,mean_delta,5,6,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.0008358955383300781,-0.00090789794921875,-7.200241088867188e-05
13,pre,mean_delta,5,7,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.006069183349609375,0.009490966796875,0.003421783447265625
13,pre,mean_delta,5,8,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.0017385482788085938,0.000652313232421875,-0.0010862350463867188
13,pre,mean_delta,5,9,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.0010061264038085938,-0.0013217926025390625,-0.00031566619873046875
13,pre,mean_delta,5,10,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.0036067962646484375,0.00543212890625,0.0018253326416015625
13,pre,mean_delta,5,11,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.0022373199462890625,0.002407073974609375,0.0001697540283203125
13,pre,mean_delta,5,12,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.00496673583984375,-0.006099700927734375,-0.001132965087890625
13,pre,mean_delta,5,13,86,Invoke-WebRequest,3784.ps1,1362.ps1,-0.0007205009460449219,-0.0009593963623046875,-0.00023889541625976562
13,pre,mean_delta,5,14,86,Invoke-WebRequest,3784.ps1,1362.ps1,0.0012102127075195312,0.0007734298706054688,-0.0004367828369140625
